season,gw,player_id,web_name,mu0,ep_next,mu1,blended,identity_reason
2024-25,23,20,Thomas,2.1808,2.9,2.43252,1,
2024-25,23,21,Tierney,0.4888,0.7,0.56272,1,
2024-25,23,22,Tomiyasu,0.0,0.0,0.0,1,
2024-25,23,23,Trossard,2.164,6.1,3.5416,1,
2024-25,23,24,White,0.0,0.0,0.0,1,
2024-25,23,25,Zinchenko,0.6616,0.9,0.74504,1,
2024-25,23,73,Neto,0.22,0.5,0.318,1,
2024-25,23,186,Sterling,1.1252,0.9,1.04638,1,
2024-25,23,578,Calafiori,1.3916,0.9,1.21954,1,
2024-25,23,597,Lewis-Skelly,0.6896,1.4,0.93824,1,
2024-25,23,633,Merino,1.646,3.7,2.3649,1,
2024-25,23,638,Oulad M'hand,0.462,0.5,0.4753,1,
2024-25,23,639,Setford,0.1372,0.5,0.26418,1,
2024-25,23,657,Kacurri,0.4544,0.5,0.47036,1,
2024-25,23,659,Kabia,0.4468,0.5,0.46542,1,
2024-25,23,662,Nichols,0.4812,0.5,0.48778,1,
2024-25,23,665,Butler-Oyedeji,0.45,0.5,0.4675,1,
2024-25,23,735,Arteta,0.4776,4.5,1.88544,1,
2024-25,23,28,Bailey,1.9068,2.6,2.14942,1,
2024-25,23,29,Barkley,0.0,0.0,0.0,1,
2024-25,23,30,Barrenechea,0.0,0.0,0.0,1,
2024-25,23,31,Buendia,0.744,0.6,0.6936,1,
2024-25,23,32,Cash,2.1648,2.6,2.31712,1,
2024-25,23,33,Dendoncker,0.0,0.0,0.0,1,
2024-25,23,34,Diaby,0.0,0.0,0.0,1,
2024-25,24,1,Fábio Vieira,0.0,0.0,0.0,1,
2024-25,24,2,G.Jesus,0.0,0.0,0.0,1,
2024-25,24,3,Gabriel,3.0888,2.8,2.98772,1,
2024-25,24,4,Havertz,3.2728,2.5,3.00232,1,
2024-25,24,5,Hein,0.0,0.0,0.0,1,
2024-25,24,6,J.Timber,2.4296,2.0,2.27924,1,
2024-25,24,7,Jorginho,0.7896,0.5,0.68824,1,
2024-25,24,8,Kiwior,1.03,0.0,0.6695,1,
2024-25,24,9,Martinelli,2.3152,3.0,2.55488,1,
2024-25,24,12,Nwaneri,0.91,1.8,1.2215,1,
2024-25,24,13,Ødegaard,2.5624,2.8,2.64556,1,
2024-25,24,15,Raya,0.2984,2.8,1.17396,1,
2024-25,24,16,Rice,2.6576,2.8,2.70744,1,
2024-25,24,17,Saka,0.0,0.0,0.0,1,
2024-25,24,18,Saliba,3.008,3.2,3.0752,1,
2024-25,24,20,Thomas,2.4212,2.2,2.34378,1,
2024-25,24,21,Tierney,0.5404,0.5,0.52626,1,
2024-25,24,22,Tomiyasu,0.0,0.0,0.0,1,
2024-25,24,23,Trossard,3.3592,6.0,4.28348,1,
2024-25,24,24,White,0.0,0.0,0.0,1,
2024-25,24,25,Zinchenko,0.7856,0.2,0.58064,1,
2024-25,24,73,Neto,3.652,0.0,2.3738,1,
2024-25,24,186,Sterling,1.2364,0.5,0.97866,1,
2024-25,24,578,Calafiori,1.734,2.0,1.8271,1,
2024-25,24,597,Lewis-Skelly,0.828,0.2,0.6082,1,
2024-25,24,633,Merino,1.8776,1.8,1.85044,1,
2024-25,24,638,Oulad M'hand,0.5184,0.0,0.33696,1,
2024-25,24,639,Setford,0.1628,0.0,0.10582,1,
2024-25,24,657,Kacurri,0.554,0.0,0.3601,1,
2024-25,24,659,Kabia,0.4828,0.0,0.31382,1,
2024-25,24,662,Nichols,0.5032,0.0,0.32708,1,
2024-25,24,665,Butler-Oyedeji,0.4488,0.0,0.29172,1,
2024-25,24,735,Arteta,0.52,4.0,1.738,1,
2024-25,24,756,Porter,0.1592,1.3,0.55848,1,
2024-25,24,28,Bailey,1.7716,3.2,2.27154,1,
2024-25,24,29,Barkley,0.0,0.0,0.0,1,
2024-25,24,30,Barrenechea,0.0,0.0,0.0,1,
2024-25,24,31,Buendia,0.6876,0.8,0.72694,1,
2024-25,24,32,Cash,0.0,0.0,0.0,1,
2024-25,24,33,Dendoncker,0.0,0.0,0.0,1,
2024-25,25,1,Fábio Vieira,0.0,0.0,0.0,1,
2024-25,25,2,G.Jesus,0.0,0.0,0.0,1,
2024-25,25,3,Gabriel,2.4704,3.3,2.76076,1,
2024-25,25,4,Havertz,0.0,0.0,0.0,1,
2024-25,25,5,Hein,0.0,0.0,0.0,1,
2024-25,25,6,J.Timber,2.0428,2.7,2.27282,1,
2024-25,25,7,Jorginho,0.7792,0.5,0.68148,1,
2024-25,25,8,Kiwior,0.8476,0.5,0.72594,1,
2024-25,25,9,Martinelli,0.0,0.0,0.0,1,
2024-25,25,12,Nwaneri,0.8424,2.3,1.35256,1,
2024-25,25,13,Ødegaard,2.13,4.5,2.9595,1,
2024-25,25,15,Raya,2.7652,4.3,3.30238,1,
2024-25,25,16,Rice,2.4912,4.7,3.26428,1,
2024-25,25,17,Saka,0.0,0.0,0.0,1,
2024-25,25,18,Saliba,2.5252,3.7,2.93638,1,
2024-25,25,20,Thomas,2.1888,4.3,2.92772,1,
2024-25,25,21,Tierney,0.4556,1.0,0.64614,1,
2024-25,25,22,Tomiyasu,0.0,0.0,0.0,1,
2024-25,25,23,Trossard,2.996,6.5,4.2224,1,
2024-25,25,24,White,0.8592,0.5,0.73348,1,
2024-25,25,25,Zinchenko,0.642,0.7,0.6623,1,
2024-25,25,73,Neto,0.1756,0.5,0.28914,1,
2024-25,25,186,Sterling,1.2132,1.3,1.24358,1,
2024-25,25,578,Calafiori,1.442,2.5,1.8123,1,
2024-25,25,597,Lewis-Skelly,1.6592,2.5,1.95348,1,
2024-25,25,633,Merino,1.7716,1.5,1.67654,1,
2024-25,25,638,Oulad M'hand,0.4616,0.5,0.47504,1,
2024-25,25,639,Setford,0.1504,0.5,0.27276,1,
2024-25,25,657,Kacurri,0.0,0.0,0.0,1,
2024-25,25,659,Kabia,0.4496,0.5,0.46724,1,
2024-25,25,662,Nichols,0.5096,0.5,0.50624,1,
2024-25,25,665,Butler-Oyedeji,0.4096,0.5,0.44124,1,
2024-25,25,735,Arteta,0.4772,10.5,3.98518,1,
2024-25,25,756,Porter,0.1484,0.5,0.27146,1,
2024-25,25,28,Bailey,3.8692,1.4,3.00498,1,
2024-25,25,29,Barkley,0.9908,-0.2,0.57402,1,
2024-25,25,30,Barrenechea,0.0,0.0,0.0,1,
2024-25,25,31,Buendia,0.0,0.0,0.0,1,
2024-25,25,32,Cash,1.4108,1.2,1.33702,1,
2024-25,25,33,Dendoncker,0.0,0.0,0.0,1,
2024-25,26,1,Fábio Vieira,0.0,0.0,0.0,1,
2024-25,26,2,G.Jesus,0.0,0.0,0.0,1,
2024-25,26,3,Gabriel,3.0276,5.5,3.89294,1,
2024-25,26,4,Havertz,0.0,0.0,0.0,1,
2024-25,26,5,Hein,0.0,0.0,0.0,1,
2024-25,26,6,J.Timber,2.434,4.5,3.1571,1,
2024-25,26,7,Jorginho,0.7904,0.5,0.68876,1,
2024-25,26,8,Kiwior,1.0096,0.5,0.83124,1,
2024-25,26,9,Martinelli,0.0,0.0,0.0,1,
2024-25,26,12,Nwaneri,0.9484,5.8,2.64646,1,
2024-25,26,13,Ødegaard,3.2232,3.5,3.32008,1,
2024-25,26,15,Raya,3.162,6.8,4.4353,1,
2024-25,26,16,Rice,2.6956,5.8,3.78214,1,
2024-25,26,17,Saka,0.0,0.0,0.0,1,
2024-25,26,18,Saliba,3.178,6.2,4.2357,1,
2024-25,26,20,Thomas,2.3272,5.2,3.33268,1,
2024-25,26,21,Tierney,0.54,1.2,0.771,1,
2024-25,26,22,Tomiyasu,0.0,0.0,0.0,1,
2024-25,26,23,Trossard,3.298,4.2,3.6137,1,
2024-25,26,24,White,1.0252,0.5,0.84138,1,
2024-25,26,25,Zinchenko,0.7892,0.5,0.68798,1,
2024-25,26,73,Neto,0.1952,0.5,0.30188,1,
2024-25,26,186,Sterling,1.2188,1.8,1.42222,1,
2024-25,26,578,Calafiori,1.7112,3.5,2.33728,1,
2024-25,26,597,Lewis-Skelly,1.7624,3.2,2.26556,1,
2024-25,26,633,Merino,2.1476,5.2,3.21594,1,
2024-25,26,638,Oulad M'hand,0.48,0.5,0.487,1,
2024-25,26,639,Setford,0.1812,0.5,0.29278,1,
2024-25,26,657,Kacurri,0.0,0.0,0.0,1,
2024-25,26,659,Kabia,0.458,0.5,0.4727,1,
2024-25,26,662,Nichols,0.57,0.5,0.5455,1,
2024-25,26,665,Butler-Oyedeji,0.4884,0.5,0.49246,1,
2024-25,26,735,Arteta,0.5036,10.5,4.00234,1,
2024-25,26,756,Porter,0.176,0.5,0.2894,1,
2024-25,26,28,Bailey,1.5,0.4,1.115,1,
2024-25,26,29,Barkley,0.0,0.0,0.0,1,
2024-25,26,30,Barrenechea,0.0,0.0,0.0,1,
2024-25,26,31,Buendia,0.0,0.0,0.0,1,
2024-25,26,32,Cash,0.8616,0.3,0.66504,1,
2024-25,26,33,Dendoncker,0.0,0.0,0.0,1,
2024-25,27,1,Fábio Vieira,0.0,0.0,0.0,1,
2024-25,27,2,G.Jesus,0.0,0.0,0.0,1,
2024-25,27,3,Gabriel,2.9352,3.3,3.06288,1,
2024-25,27,4,Havertz,0.0,0.0,0.0,1,
2024-25,27,5,Hein,0.0,0.0,0.0,1,
2024-25,27,6,J.Timber,2.0032,3.0,2.35208,1,
2024-25,27,7,Jorginho,0.784,0.0,0.5096,1,
2024-25,27,8,Kiwior,0.8564,0.0,0.55666,1,
2024-25,27,9,Martinelli,0.0,0.0,0.0,1,
2024-25,27,12,Nwaneri,1.152,5.7,2.7438,1,
2024-25,27,13,Ødegaard,2.7836,3.7,3.10434,1,
2024-25,27,15,Raya,2.692,4.0,3.1498,1,
2024-25,27,16,Rice,2.498,4.7,3.2687,1,
2024-25,27,17,Saka,0.0,0.0,0.0,1,
2024-25,27,18,Saliba,2.7708,3.3,2.95602,1,
2024-25,27,20,Thomas,2.456,4.0,2.9964,1,
2024-25,27,21,Tierney,0.4528,0.3,0.39932,1,
2024-25,27,22,Tomiyasu,0.0,0.0,0.0,1,
2024-25,27,23,Trossard,2.9684,3.3,3.08446,1,
2024-25,27,24,White,0.8852,0.3,0.68038,1,
2024-25,27,25,Zinchenko,0.7068,0.3,0.56442,1,
2024-25,27,73,Neto,0.182,0.0,0.1183,1,
2024-25,27,186,Sterling,1.1664,1.7,1.35316,1,
2024-25,27,578,Calafiori,1.464,1.0,1.3016,1,
2024-25,27,597,Lewis-Skelly,0.0,0.0,0.0,1,
2024-25,27,633,Merino,1.9292,5.3,3.10898,1,
2024-25,27,638,Oulad M'hand,0.4624,0.0,0.30056,1,
2024-25,27,639,Setford,0.1576,0.0,0.10244,1,
2024-25,27,657,Kacurri,0.0,0.0,0.0,1,
2024-25,27,659,Kabia,0.4608,0.0,0.29952,1,
2024-25,27,662,Nichols,0.4856,0.0,0.31564,1,
2024-25,27,665,Butler-Oyedeji,0.4388,0.0,0.28522,1,
2024-25,27,735,Arteta,0.4792,7.0,2.76148,1,
2024-25,27,756,Porter,0.1772,0.0,0.11518,1,
2024-25,27,28,Bailey,1.6832,1.0,1.44408,1,
2024-25,27,29,Barkley,0.4864,0.0,0.31616,1,
2024-25,27,30,Barrenechea,0.0,0.0,0.0,1,
2024-25,27,31,Buendia,0.0,0.0,0.0,1,
2024-25,27,32,Cash,0.7168,1.0,0.81592,1,
2024-25,27,33,Dendoncker,0.0,0.0,0.0,1,
2024-25,28,1,Fábio Vieira,0.0,0.0,0.0,1,
2024-25,28,2,G.Jesus,0.0,0.0,0.0,1,
2024-25,28,3,Gabriel,2.8924,5.5,3.80506,1,
2024-25,28,4,Havertz,0.0,0.0,0.0,1,
2024-25,28,5,Hein,0.0,0.0,0.0,1,
2024-25,28,6,J.Timber,2.276,5.2,3.2994,1,
2024-25,28,7,Jorginho,0.7772,1.5,1.03018,1,
2024-25,28,8,Kiwior,0.8948,0.5,0.75662,1,
2024-25,28,9,Martinelli,0.0,0.0,0.0,1,
2024-25,28,12,Nwaneri,1.0896,5.2,2.52824,1,
2024-25,28,13,Ødegaard,3.0416,3.2,3.09704,1,
2024-25,28,15,Raya,2.6492,5.5,3.64698,1,
2024-25,28,16,Rice,2.4484,2.8,2.57146,1,
2024-25,28,17,Saka,0.0,0.0,0.0,1,
2024-25,28,18,Saliba,2.8188,5.8,3.86222,1,
2024-25,28,20,Thomas,2.4228,2.2,2.34482,1,
2024-25,28,21,Tierney,0.4508,1.2,0.71302,1,
2024-25,28,22,Tomiyasu,0.0,0.0,0.0,1,
2024-25,28,23,Trossard,2.9232,4.2,3.37008,1,
2024-25,28,24,White,0.9008,1.2,1.00552,1,
2024-25,28,25,Zinchenko,0.6576,1.2,0.84744,1,
2024-25,28,73,Neto,0.2204,0.5,0.31826,1,
2024-25,28,186,Sterling,1.0448,2.2,1.44912,1,
2024-25,28,578,Calafiori,1.474,1.2,1.3781,1,
2024-25,28,597,Lewis-Skelly,1.1484,0.8,1.02646,1,
2024-25,28,633,Merino,1.864,6.5,3.4866,1,
2024-25,28,638,Oulad M'hand,0.442,0.5,0.4623,1,
2024-25,28,639,Setford,0.16,0.5,0.279,1,
2024-25,28,657,Kacurri,0.0,0.0,0.0,1,
2024-25,28,659,Kabia,0.44,0.5,0.461,1,
2024-25,28,662,Nichols,0.4572,0.5,0.47218,1,
2024-25,28,665,Butler-Oyedeji,0.456,0.5,0.4714,1,
2024-25,28,735,Arteta,0.476,5.5,2.2344,1,
2024-25,28,756,Porter,0.1552,0.5,0.27588,1,
2024-25,28,28,Bailey,1.7208,0.2,1.18852,1,
2024-25,28,29,Barkley,0.0,0.0,0.0,1,
2024-25,28,30,Barrenechea,0.0,0.0,0.0,1,
2024-25,28,31,Buendia,0.0,0.0,0.0,1,
2024-25,28,32,Cash,0.7328,0.8,0.75632,1,
2024-25,28,33,Dendoncker,0.0,0.0,0.0,1,
2024-25,29,1,Fábio Vieira,0.0,0.0,0.0,1,
2024-25,29,2,G.Jesus,0.0,0.0,0.0,1,
2024-25,29,3,Gabriel,3.244,4.2,3.5786,1,
2024-25,29,4,Havertz,0.0,0.0,0.0,1,
2024-25,29,5,Hein,0.0,0.0,0.0,1,
2024-25,29,6,J.Timber,2.7156,4.8,3.44514,1,
2024-25,29,7,Jorginho,0.8548,0.8,0.83562,1,
2024-25,29,8,Kiwior,0.9964,0.0,0.64766,1,
2024-25,29,9,Martinelli,2.6484,0.2,1.79146,1,
2024-25,29,12,Nwaneri,2.5648,3.8,2.99712,1,
2024-25,29,13,Ødegaard,3.2972,2.8,3.12318,1,
2024-25,29,15,Raya,3.092,4.5,3.5848,1,
2024-25,29,16,Rice,3.1104,4.2,3.49176,1,
2024-25,29,17,Saka,0.0,0.0,0.0,1,
2024-25,29,18,Saliba,3.3068,4.5,3.72442,1,
2024-25,29,20,Thomas,2.6604,1.8,2.35926,1,
2024-25,29,21,Tierney,0.5008,0.8,0.60552,1,
2024-25,29,22,Tomiyasu,0.0,0.0,0.0,1,
2024-25,29,23,Trossard,3.1916,3.0,3.12454,1,
2024-25,29,24,White,1.0504,0.5,0.85776,1,
2024-25,29,25,Zinchenko,0.8044,0.5,0.69786,1,
2024-25,29,73,Neto,0.2272,0.0,0.14768,1,
2024-25,29,186,Sterling,0.0,0.0,0.0,1,
2024-25,29,578,Calafiori,1.7076,0.8,1.38994,1,
2024-25,29,597,Lewis-Skelly,1.2832,0.5,1.00908,1,
2024-25,29,633,Merino,3.0376,5.0,3.72444,1,
2024-25,29,638,Oulad M'hand,0.4856,0.0,0.31564,1,
2024-25,29,639,Setford,0.1772,0.0,0.11518,1,
2024-25,29,657,Kacurri,0.0,0.0,0.0,1,
2024-25,29,659,Kabia,0.4856,0.0,0.31564,1,
2024-25,29,662,Nichols,0.514,0.0,0.3341,1,
2024-25,29,665,Butler-Oyedeji,0.4644,0.0,0.30186,1,
2024-25,29,735,Arteta,0.492,4.8,1.9998,1,
2024-25,29,756,Porter,0.1968,0.0,0.12792,1,
2024-25,29,28,Bailey,0.0,0.0,0.0,1,
2024-25,29,29,Barkley,0.0,0.0,0.0,1,
2024-25,29,30,Barrenechea,0.0,0.0,0.0,1,
2024-25,29,31,Buendia,0.0,0.0,0.0,1,
2024-25,29,32,Cash,0.0,0.0,0.0,1,
2024-25,29,33,Dendoncker,0.0,0.0,0.0,1,
2024-25,30,1,Fábio Vieira,0.0,0.0,0.0,1,
2024-25,30,2,G.Jesus,0.0,0.0,0.0,1,
2024-25,30,3,Gabriel,3.32,4.0,3.558,1,
2024-25,30,4,Havertz,0.0,0.0,0.0,1,
2024-25,30,5,Hein,0.0,0.0,0.0,1,
2024-25,30,6,J.Timber,2.9132,7.5,4.51858,1,
2024-25,30,7,Jorginho,0.8572,0.5,0.73218,1,
2024-25,30,8,Kiwior,1.0128,0.5,0.83332,1,
2024-25,30,9,Martinelli,3.1008,2.5,2.89052,1,
2024-25,30,12,Nwaneri,1.1656,1.5,1.28264,1,
2024-25,30,13,Ødegaard,3.3776,4.5,3.77044,1,
2024-25,30,15,Raya,3.0628,5.0,3.74082,1,
2024-25,30,16,Rice,3.1528,7.0,4.49932,1,
2024-25,30,17,Saka,3.3524,0.5,2.35406,1,
2024-25,30,18,Saliba,3.2728,6.0,4.22732,1,
2024-25,30,20,Thomas,2.5992,2.5,2.56448,1,
2024-25,30,21,Tierney,0.5388,1.5,0.87522,1,
2024-25,30,22,Tomiyasu,0.0,0.0,0.0,1,
2024-25,30,23,Trossard,3.1712,2.5,2.93628,1,
2024-25,30,24,White,1.03,0.5,0.8445,1,
2024-25,30,25,Zinchenko,0.736,0.5,0.6534,1,
2024-25,30,73,Neto,0.2096,0.5,0.31124,1,
2024-25,30,186,Sterling,1.2616,0.5,0.99504,1,
2024-25,30,578,Calafiori,0.0,0.0,0.0,1,
2024-25,30,597,Lewis-Skelly,1.2368,2.5,1.67892,1,
2024-25,30,633,Merino,2.9204,6.0,3.99826,1,
2024-25,30,638,Oulad M'hand,0.472,0.5,0.4818,1,
2024-25,30,639,Setford,0.1864,0.5,0.29616,1,
2024-25,30,657,Kacurri,0.0,0.0,0.0,1,
2024-25,30,659,Kabia,0.4936,0.5,0.49584,1,
2024-25,30,662,Nichols,0.4976,0.5,0.49844,1,
2024-25,30,665,Butler-Oyedeji,0.46,0.5,0.474,1,
2024-25,30,735,Arteta,0.4532,7.0,2.74458,1,
2024-25,30,756,Porter,0.1744,0.5,0.28836,1,
2024-25,30,28,Bailey,1.714,1.0,1.4641,1,
2024-25,30,29,Barkley,0.6612,0.0,0.42978,1,
2024-25,30,30,Barrenechea,0.0,0.0,0.0,1,
2024-25,30,31,Buendia,0.0,0.0,0.0,1,
2024-25,30,32,Cash,0.6896,0.0,0.44824,1,
2024-25,30,33,Dendoncker,0.0,0.0,0.0,1,
2024-25,31,1,Fábio Vieira,0.0,0.0,0.0,1,
2024-25,31,2,G.Jesus,0.0,0.0,0.0,1,
2024-25,31,3,Gabriel,0.0,0.0,0.0,1,
2024-25,31,4,Havertz,0.0,0.0,0.0,1,
2024-25,31,5,Hein,0.0,0.0,0.0,1,
2024-25,31,6,J.Timber,1.8132,5.6,3.13858,1,
2024-25,31,7,Jorginho,0.7996,0.5,0.69474,1,
2024-25,31,8,Kiwior,0.8612,1.2,0.97978,1,
2024-25,31,9,Martinelli,2.8292,3.5,3.06398,1,
2024-25,31,12,Nwaneri,1.7216,3.2,2.23904,1,
2024-25,31,13,Ødegaard,2.9172,3.8,3.22618,1,
2024-25,31,15,Raya,2.712,4.2,3.2328,1,
2024-25,31,16,Rice,2.8052,5.2,3.64338,1,
2024-25,31,17,Saka,3.1072,3.2,3.13968,1,
2024-25,31,18,Saliba,2.8936,4.8,3.56084,1,
2024-25,31,20,Thomas,2.3848,2.5,2.42512,1,
2024-25,31,21,Tierney,0.4516,1.2,0.71354,1,
2024-25,31,22,Tomiyasu,0.0,0.0,0.0,1,
2024-25,31,23,Trossard,2.8948,2.2,2.65162,1,
2024-25,31,24,White,0.7648,0.4,0.63712,1,
2024-25,31,25,Zinchenko,0.6156,0.5,0.57514,1,
2024-25,31,73,Neto,0.1848,0.5,0.29512,1,
2024-25,31,186,Sterling,1.1312,0.5,0.91028,1,
2024-25,31,578,Calafiori,0.0,0.0,0.0,1,
2024-25,31,597,Lewis-Skelly,1.166,2.5,1.6329,1,
2024-25,31,633,Merino,2.896,7.5,4.5074,1,
2024-25,31,638,Oulad M'hand,0.4388,0.5,0.46022,1,
2024-25,31,639,Setford,0.1436,0.5,0.26834,1,
2024-25,31,657,Kacurri,0.0,0.0,0.0,1,
2024-25,31,659,Kabia,0.478,0.5,0.4857,1,
2024-25,31,662,Nichols,0.4852,0.5,0.49038,1,
2024-25,31,665,Butler-Oyedeji,0.4292,0.5,0.45398,1,
2024-25,31,735,Arteta,0.4384,7.5,2.90996,1,
2024-25,31,756,Porter,0.1568,0.5,0.27692,1,
2024-25,31,790,Gower,0.4488,1.7,0.88672,1,
2024-25,31,28,Bailey,1.4772,0.0,0.96018,1,
2024-25,31,29,Barkley,1.0224,-0.4,0.52456,1,
2024-25,31,30,Barrenechea,0.0,0.0,0.0,1,
2024-25,31,31,Buendia,0.0,0.0,0.0,1,
2024-25,31,32,Cash,0.8472,2.5,1.42568,1,
2024-25,32,1,Fábio Vieira,0.0,0.0,0.0,1,
2024-25,32,2,G.Jesus,0.0,0.0,0.0,1,
2024-25,32,3,Gabriel,0.0,0.0,0.0,1,
2024-25,32,4,Havertz,0.0,0.0,0.0,1,
2024-25,32,5,Hein,0.0,0.0,0.0,1,
2024-25,32,6,J.Timber,2.9388,6.2,4.08022,1,
2024-25,32,7,Jorginho,1.184,0.8,1.0496,1,
2024-25,32,8,Kiwior,1.0008,1.8,1.28052,1,
2024-25,32,9,Martinelli,3.222,3.5,3.3193,1,
2024-25,32,12,Nwaneri,1.7556,3.2,2.26114,1,
2024-25,32,13,Ødegaard,3.2708,3.2,3.24602,1,
2024-25,32,15,Raya,3.0524,3.8,3.31406,1,
2024-25,32,16,Rice,3.1344,2.5,2.91236,1,
2024-25,32,17,Saka,3.4788,3.5,3.48622,1,
2024-25,32,18,Saliba,3.3172,4.8,3.83618,1,
2024-25,32,20,Thomas,2.6828,1.8,2.37382,1,
2024-25,32,21,Tierney,0.572,1.2,0.7918,1,
2024-25,32,22,Tomiyasu,0.0,0.0,0.0,1,
2024-25,32,23,Trossard,3.738,4.8,4.1097,1,
2024-25,32,24,White,1.7404,1.2,1.55126,1,
2024-25,32,25,Zinchenko,0.7696,0.5,0.67524,1,
2024-25,32,73,Neto,0.2108,0.5,0.31202,1,
2024-25,32,186,Sterling,1.228,1.8,1.4282,1,
2024-25,32,578,Calafiori,0.0,0.0,0.0,1,
2024-25,32,597,Lewis-Skelly,1.7972,2.8,2.14818,1,
2024-25,32,633,Merino,3.2252,7.5,4.72138,1,
2024-25,32,638,Oulad M'hand,0.4808,0.5,0.48752,1,
2024-25,32,639,Setford,0.1968,0.5,0.30292,1,
2024-25,32,657,Kacurri,0.0,0.0,0.0,1,
2024-25,32,659,Kabia,0.486,0.5,0.4909,1,
2024-25,32,662,Nichols,0.5216,0.5,0.51404,1,
2024-25,32,665,Butler-Oyedeji,0.4212,0.5,0.44878,1,
2024-25,32,735,Arteta,0.4688,7.5,2.92972,1,
2024-25,32,756,Porter,0.1852,0.5,0.29538,1,
2024-25,32,790,Gower,0.484,0.5,0.4896,1,
2024-25,32,28,Bailey,1.3588,0.4,1.02322,1,
2024-25,32,29,Barkley,1.0636,0.5,0.86634,1,
2024-25,32,30,Barrenechea,0.0,0.0,0.0,1,
2024-25,32,31,Buendia,0.0,0.0,0.0,1,
2024-25,32,32,Cash,0.7676,3.5,1.72394,1,
2024-25,33,1,Fábio Vieira,0.0,0.0,0.0,1,
2024-25,33,2,G.Jesus,0.0,0.0,0.0,1,
2024-25,33,3,Gabriel,0.0,0.0,0.0,1,
2024-25,33,4,Havertz,0.0,0.0,0.0,1,
2024-25,33,5,Hein,0.0,0.0,0.0,1,
2024-25,33,6,J.Timber,5.3292,7.0,5.91398,1,
2024-25,33,7,Jorginho,0.852,0.8,0.8338,1,
2024-25,33,8,Kiwior,1.912,5.0,2.9928,1,
2024-25,33,9,Martinelli,6.442,6.4,6.4273,1,
2024-25,33,12,Nwaneri,3.422,7.6,4.8843,1,
2024-25,33,13,Ødegaard,6.0264,3.0,4.96716,1,
2024-25,33,15,Raya,5.8104,5.0,5.52676,1,
2024-25,33,16,Rice,6.0372,6.4,6.16418,1,
2024-25,33,17,Saka,8.03,7.6,7.8795,1,
2024-25,33,18,Saliba,6.1524,5.0,5.74906,1,
2024-25,33,20,Thomas,5.18,9.0,6.517,1,
2024-25,33,21,Tierney,1.0152,5.6,2.61988,1,
2024-25,33,22,Tomiyasu,0.0,0.0,0.0,1,
2024-25,33,23,Trossard,7.0624,9.0,7.74056,1,
2024-25,33,24,White,3.144,2.4,2.8836,1,
2024-25,33,25,Zinchenko,1.8492,5.0,2.95198,1,
2024-25,33,73,Neto,0.404,1.0,0.6126,1,
2024-25,33,186,Sterling,2.3352,3.6,2.77788,1,
2024-25,33,578,Calafiori,1.1904,0.2,0.84376,1,
2024-25,33,597,Lewis-Skelly,3.45,4.4,3.7825,1,
2024-25,33,633,Merino,6.0888,9.6,7.31772,1,
2024-25,33,638,Oulad M'hand,0.956,1.0,0.9714,1,
2024-25,33,639,Setford,0.3112,1.0,0.55228,1,
2024-25,33,657,Kacurri,0.0,0.0,0.0,1,
2024-25,33,659,Kabia,0.9428,1.0,0.96282,1,
2024-25,33,662,Nichols,0.9876,1.0,0.99194,1,
2024-25,33,665,Butler-Oyedeji,0.89,1.0,0.9285,1,
2024-25,33,735,Arteta,0.9272,11.6,4.66268,1,
2024-25,33,756,Porter,0.3392,1.0,0.57048,1,
2024-25,33,790,Gower,0.9376,1.0,0.95944,1,
2024-25,33,793,Jack Henry-Francis,0.9564,3.5,1.84666,1,
2024-25,33,28,Bailey,3.5676,-1.0,1.96894,1,
2024-25,33,29,Barkley,2.2252,-1.0,1.09638,1,
2024-25,33,30,Barrenechea,0.0,0.0,0.0,1,
2024-25,33,31,Buendia,0.0,0.0,0.0,1,
2024-25,34,1,Fábio Vieira,0.0,0.0,0.0,1,
2024-25,34,2,G.Jesus,0.0,0.0,0.0,1,
2024-25,34,3,Gabriel,0.0,0.0,0.0,1,
2024-25,34,4,Havertz,0.0,0.0,0.0,1,
2024-25,34,5,Hein,0.0,0.0,0.0,1,
2024-25,34,6,J.Timber,0.0,0.0,0.0,1,
2024-25,34,7,Jorginho,0.0,0.0,0.0,1,
2024-25,34,8,Kiwior,0.0,0.0,0.0,1,
2024-25,34,9,Martinelli,0.0,0.0,0.0,1,
2024-25,34,12,Nwaneri,0.0,0.0,0.0,1,
2024-25,34,13,Ødegaard,0.0,0.0,0.0,1,
2024-25,34,15,Raya,0.0,0.0,0.0,1,
2024-25,34,16,Rice,0.0,0.0,0.0,1,
2024-25,34,17,Saka,0.0,0.0,0.0,1,
2024-25,34,18,Saliba,0.0,0.0,0.0,1,
2024-25,34,20,Thomas,0.0,0.0,0.0,1,
2024-25,34,21,Tierney,0.0,0.0,0.0,1,
2024-25,34,22,Tomiyasu,0.0,0.0,0.0,1,
2024-25,34,23,Trossard,0.0,0.0,0.0,1,
2024-25,34,24,White,0.0,0.0,0.0,1,
2024-25,34,25,Zinchenko,0.0,0.0,0.0,1,
2024-25,34,73,Neto,0.0,0.0,0.0,1,
2024-25,34,186,Sterling,0.0,0.0,0.0,1,
2024-25,34,578,Calafiori,0.0,0.0,0.0,1,
2024-25,34,597,Lewis-Skelly,0.0,0.0,0.0,1,
2024-25,34,633,Merino,0.0,0.0,0.0,1,
